Year,Month,USD,EUR,GBP,HKD,CHF,CNY,INR
2019,12,1,0.899828,0.762434,7.805379,0.983091,7.016311,71.183558
2019,11,1,0.904915,0.776056,7.82838,0.993374,7.019423,71.47012
2019,10,1,0.904811,0.792132,7.842305,0.993528,7.097845,71.040744
2019,9,1,0.908787,0.809655,7.835813,0.990846,7.117783,71.399432
2019,8,1,0.898802,0.822856,7.841193,0.978989,7.062691,71.174543
2019,7,1,0.891421,0.801769,7.812016,0.987287,6.877214,68.751616
2019,6,1,0.8855,0.789036,7.826106,0.988854,6.901175,69.428644
2019,5,1,0.894093,0.779445,7.848236,1.010658,6.860944,69.80985
2019,4,1,0.88984,0.766854,7.844967,1.007252,6.717222,69.409239
2019,3,1,0.884778,0.759331,7.849423,1.000719,6.71252,69.50756
2019,2,1,0.880989,0.76879,7.84785,1.001467,6.738166,71.234619
2019,1,1,0.875952,0.776097,7.842002,0.989562,6.788843,70.774544
2018,12,1,0.878423,0.78859,7.820106,0.991992,6.886526,70.816106
2018,11,1,0.879773,0.775233,7.829816,1.000912,6.939536,71.753184
2018,10,1,0.870816,0.7687,7.837905,0.993871,6.921122,73.619441
2018,9,1,0.857763,0.765824,7.837537,0.968041,6.855803,72.229002
2018,8,1,0.865963,0.776637,7.849635,0.988282,6.84865,69.639795
2018,7,1,0.855759,0.759279,7.847832,0.994563,6.71802,68.716034
2018,6,1,0.856336,0.752594,7.847229,0.99008,6.466318,67.786743
2018,5,1,0.846676,0.742731,7.848803,0.997212,6.374249,67.551007
2018,4,1,0.814625,0.710468,7.848431,0.968596,6.300631,65.702752
2018,3,1,0.810642,0.715687,7.840837,0.947183,6.321415,65.054934
2018,2,1,0.809896,0.715919,7.822038,0.934801,6.322437,64.435412
2018,1,1,0.819851,0.724229,7.819532,0.961141,6.42725,63.654439
2017,12,1,0.844888,0.74573,7.813236,0.987615,6.596276,64.266335
2017,11,1,0.852009,0.756511,7.805138,0.991688,6.6216,64.854238
2017,10,1,0.850666,0.757681,7.805704,0.982152,6.625751,65.071886
2017,9,1,0.839346,0.750922,7.81349,0.962726,6.568458,64.462392
2017,8,1,0.846969,0.771778,7.821546,0.965696,6.671576,63.987231
2017,7,1,0.868839,0.769892,7.809191,0.960783,6.773221,64.45638
2017,6,1,0.890555,0.781223,7.798931,0.96837,6.808887,64.455023
2017,5,1,0.904505,0.773732,7.787299,0.986275,6.885102,64.450711
2017,4,1,0.932703,0.791172,7.774475,1.000409,6.891173,64.539288
2017,3,1,0.936016,0.810213,7.766634,1.002132,6.897014,65.823713
2017,2,1,0.939664,0.801255,7.759952,1.001645,6.872602,66.984848
2017,1,1,0.942206,0.811219,7.756612,1.009432,6.895511,68.098877
2016,12,1,0.948636,0.801046,7.758992,1.019767,6.922789,67.85614
2016,11,1,0.926326,0.804643,7.756171,0.996461,6.842736,67.664608
2016,10,1,0.907036,0.810832,7.757317,0.98742,6.729756,66.731599
2016,9,1,0.891907,0.760146,7.756305,0.973849,6.673025,66.733506
2016,8,1,0.891965,0.762791,7.75627,0.970561,6.648173,66.920763
2016,7,1,0.903484,0.759878,7.756966,0.981779,6.677528,67.194144
2016,6,1,0.890646,0.704188,7.762245,0.9702,6.592455,67.292875
2016,5,1,0.884204,0.687614,7.763622,0.977831,6.530542,66.930688
2016,4,1,0.881915,0.698722,7.756598,0.963907,6.478554,66.479807
2016,3,1,0.901115,0.702987,7.761778,0.983989,6.506778,66.945572
2016,2,1,0.9016,0.699249,7.782674,0.993383,6.549882,68.257846
2016,1,1,0.92086,0.694838,7.781838,1.007483,6.574136,67.407629
2015,12,1,0.919451,0.667406,7.750819,0.995486,6.453057,66.547421
2015,11,1,0.931577,0.658187,7.750625,1.009172,6.371098,66.173864
2015,10,1,0.890221,0.65233,7.750069,0.968755,6.350274,65.075532
2015,9,1,0.891207,0.651725,7.750136,0.972551,6.36852,66.213696
2015,8,1,0.897978,0.641214,7.752783,0.967702,6.339296,65.104408
2015,7,1,0.909492,0.642836,7.751714,0.954208,6.208657,63.657459
2015,6,1,0.89187,0.642839,7.752875,0.932406,6.205743,63.841815
2015,5,1,0.897068,0.647105,7.752395,0.932133,6.203361,63.78329
2015,4,1,0.927893,0.669149,7.750956,0.963044,6.202888,62.749088
2015,3,1,0.923022,0.667782,7.758302,0.979129,6.239525,62.507222
2015,2,1,0.881106,0.652448,7.755336,0.935587,6.252176,62.060003
2015,1,1,0.860865,0.659874,7.753179,0.940472,6.218976,62.127985
2014,12,1,0.811005,0.639286,7.75476,0.975292,6.190039,62.750777
2014,11,1,0.801792,0.63384,7.754491,0.964339,6.126481,61.702492
2014,10,1,0.789121,0.622296,7.757492,0.953114,6.126127,61.383819
2014,9,1,0.775198,0.613241,7.752622,0.936103,6.13945,60.902123
2014,8,1,0.751,0.598769,7.750512,0.910045,6.155322,60.880534
2014,7,1,0.738628,0.585801,7.750441,0.897432,6.199749,60.053118
2014,6,1,0.735712,0.591576,7.751797,0.896182,6.231294,59.742616
2014,5,1,0.728267,0.593767,7.752297,0.888813,6.237806,59.296068
2014,4,1,0.723989,0.597434,7.754364,0.882506,6.225025,60.352524
2014,3,1,0.723474,0.601699,7.761432,0.880953,6.173422,60.986503
2014,2,1,0.732177,0.604128,7.761698,0.894167,6.081207,62.197126
2014,1,1,0.734749,0.607445,7.757857,0.904984,6.051951,62.092845
2013,12,1,0.729759,0.610345,7.753709,0.893569,6.07492,61.855358
2013,11,1,0.741147,0.620937,7.752487,0.912829,6.093644,62.626136
2013,10,1,0.733446,0.621353,7.753862,0.903333,6.103982,61.612587
2013,9,1,0.749265,0.630673,7.75435,0.924492,6.120028,63.896438
2013,8,1,0.751355,0.645451,7.755551,0.927001,6.121697,63.071268
2013,7,1,0.764609,0.65902,7.756403,0.94552,6.134045,59.769353
2013,6,1,0.758286,0.64599,7.760342,0.934402,6.134439,58.406113
2013,5,1,0.770342,0.654142,7.761973,0.95669,6.140364,55.061479
2013,4,1,0.767735,0.653146,7.762148,0.936544,6.184893,54.333561
2013,3,1,0.771422,0.663352,7.759244,0.946201,6.217318,54.427459
2013,2,1,0.748661,0.645725,7.75566,0.920649,6.234145,53.850727
2013,1,1,0.752659,0.626616,7.753331,0.924745,6.223514,54.24363
2012,12,1,0.762283,0.619232,7.750291,0.921688,6.235729,54.646414
2012,11,1,0.779608,0.626697,7.750667,0.939555,6.236381,54.822263
2012,10,1,0.770782,0.62174,7.751828,0.932459,6.273282,53.07324
2012,9,1,0.777992,0.620961,7.754253,0.940448,6.322066,54.49421
2012,8,1,0.806519,0.636191,7.756215,0.968721,6.360052,55.535195
2012,7,1,0.813875,0.641486,7.755866,0.977518,6.371012,55.426469
2012,6,1,0.798362,0.643309,7.759057,0.958882,6.360714,56.01639
2012,5,1,0.782165,0.628588,7.763832,0.939564,6.31877,54.47138
2012,4,1,0.759802,0.624465,7.762104,0.91353,6.30022,51.812474
2012,3,1,0.757553,0.632159,7.762553,0.913679,6.312179,50.403962
2012,2,1,0.756264,0.632921,7.754988,0.912856,6.300218,49.1978
2012,1,1,0.775004,0.644854,7.763567,0.938381,6.312756,51.197583
2011,12,1,0.758942,0.640485,7.777241,0.931573,6.340506,52.522753
2011,11,1,0.737802,0.632583,7.782408,0.908054,6.355616,50.791083
2011,10,1,0.729854,0.635168,7.778669,0.897376,6.369916,49.285598
2011,9,1,0.726457,0.633225,7.794763,0.872456,6.390335,47.658523
2011,8,1,0.69723,0.611235,7.797816,0.780956,6.404306,45.36496
2011,7,1,0.701133,0.620295,7.788971,0.824845,6.458199,44.415067
2011,6,1,0.695079,0.616827,7.785532,0.8404,6.474716,44.842587
2011,5,1,0.697143,0.611899,7.774367,0.873864,6.495278,44.937699
2011,4,1,0.692559,0.611432,7.773936,0.898811,6.528038,44.394225
2011,3,1,0.714532,0.619177,7.792956,0.919116,6.565071,44.971036
2011,2,1,0.732703,0.620102,7.78905,0.950626,6.582346,45.435447
2011,1,1,0.748811,0.634199,7.780409,0.956725,6.59882,45.444252
2010,12,1,0.756462,0.641569,7.774228,0.969047,6.646918,45.119178
2010,11,1,0.732405,0.62611,7.755143,0.984214,6.653556,44.998574
2010,10,1,0.719577,0.630594,7.759123,0.968,6.667656,44.425031
2010,9,1,0.765702,0.642893,7.765502,1.001983,6.743384,45.990426
2010,8,1,0.775758,0.63888,7.7705,1.040168,6.787788,46.574164
2010,7,1,0.783457,0.65447,7.776576,1.054769,6.776681,46.838615
2010,6,1,0.819193,0.678042,7.788969,1.127877,6.818724,46.563111
2010,5,1,0.796253,0.682452,7.787003,1.129109,6.82786,45.882965
2010,4,1,0.746006,0.652393,7.762741,1.069534,6.825847,44.482931
2010,3,1,0.73706,0.664514,7.76156,1.067373,6.826301,45.481208
2010,2,1,0.730765,0.640189,7.767553,1.072104,6.829202,46.333044
2010,1,1,0.700779,0.618727,7.762268,1.034682,6.82705,45.932239